021,レオニダス一世,槍,2,1498,7959,1168,6583,人,1.07,1.07,1.07,1.07,1.07,4,11.8,89,32,2,1,2,3,0,QQABB,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,王
022,ロムルス,槍,3,1779,9883,1344,7239,星,1.07,1.07,1.07,1.07,1.07,4,12.1,90,32,2,1,2,3,7,QQABB,B,300,400,450,475,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,ﾛｰﾏ 王 ｴﾇﾏ特攻無効
023,メドゥーサ,騎,3,1608,8937,1337,7200,地,0.58,0.58,0.58,0.58,0.58,3,9,194,35,3,1,2,3,1,QQAAB,Q,800,1000,1100,1150,1200,95,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,騎乗 神性 神霊
024,ゲオルギウス,騎,2,1731,9200,929,5236,人,0.85,0.85,0.85,0.85,0.85,3,8.9,205,45,2,1,2,3,4,QQAAB,A,900,1200,1350,1425,1500,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者
025,エドワード・ティーチ,騎,2,1488,7907,1097,6188,人,0.56,0.56,0.56,0.56,0.56,3,8.8,198,45,3,1,2,3,5,QAABB,B,400,500,550,575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,夏モード@衣
026,ブーディカ,騎,3,1823,10130,1168,6289,人,0.85,0.85,0.85,0.85,0.85,3,8.9,196,45,2,1,2,3,0,QQAAB,A,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 王
027,牛若丸,騎,3,1625,9028,1314,7076,人,0.87,0.87,0.87,0.87,0.87,3,9.1,204,35,2,1,2,3,1,QQAAB,Q,1600,2000,2200,2300,2400,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,騎乗 愛する者 童話 源氏
028,アレキサンダー,騎,3,1555,8640,1366,7356,人,0.86,0.86,0.86,0.86,0.86,3,9,205,40,2,1,2,3,1,QQAAB,Q,800,1000,1100,1150,1200,100,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,騎乗 神性 子供 王 ｷﾞﾘｼｬ男
029,マリー・アントワネット,騎,4,1975,12348,1382,8293,人,1,1,1,1,1,3,9,201,35,1,1,2,3,5,QQAAB,Q,800,1000,1100,1150,1200,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗
030,マルタ,騎,4,2090,13068,1335,8014,人,1.58,1.58,1.58,1.58,1.58,3,9,205,30,1,1,2,3,1,QAAAB,B,400,500,550,575,600,150,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性
031,メディア,術,3,1555,8643,1377,7418,地,1.64,1.64,1.64,1.64,1.64,3,10.9,50,34.5,1,1,2,3,1,QAAAB,A,600,750,825,862.5,900,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,ｱﾙｺﾞﾉｰﾂ
032,ジル・ド・レェ,術,3,1711,9506,1209,6514,人,1.58,1.58,1.58,1.58,1.58,3,10.8,48,48,1,1,2,3,3,QAAAB,B,400,500,550,575,600,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,
033,ハンス・クリスチャン・アンデルセン,術,2,1597,8484,1021,5758,人,1.66,1.66,1.66,1.66,1.66,3,10.8,48,30,1,1,2,3,0,QAAAB,A,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,子供
034,ウィリアム・シェイクスピア,術,2,1520,8080,1028,5798,人,1.59,1.59,1.59,1.59,1.59,3,10.8,50,45,1,1,2,3,4,QAAAB,B,400,500,550,575,600,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,
035,メフィストフェレス,術,3,1659,9216,1270,6839,地,0.81,0.81,0.81,0.81,0.81,3,11,50,36,2,1,2,3,1,QAAAB,B,400,500,550,575,600,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,
036,ヴォルフガング・アマデウス・モーツァルト,術,1,1425,7129,944,5195,星,1.6,1.6,1.6,1.6,1.6,3,11,49,40.5,1,1,2,3,0,QAAAB,A,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,愛する者 ｴﾇﾏ特攻無効
037,諸葛孔明〔エルメロイⅡ世〕,術,5,2091,14259,1637,10598,人,1.64,1.64,1.64,1.64,1.64,3,10.8,50,34.5,1,1,2,3,0,QAAAB,A,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,愛する者 今を生きる人類
038,クー・フーリン,術,3,1728,9604,1222,6580,天,1.6,1.6,1.6,1.6,1.6,3,10.9,49,42,1,1,2,3,1,QAAAB,B,400,500,550,575,600,175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,神性 愛する者
039,佐々木小次郎,殺,1,1244,6220,1042,5735,人,1.05,1.05,1.05,1.05,1.05,4,25.3,102,55,2,1,2,4,3,QQQAB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,男,中立,悪,
040,呪腕のハサン,殺,2,1429,7594,1114,6280,人,1.07,1.07,1.07,1.07,1.07,4,25.2,97,44,2,1,3,3,1,QQQAB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,男,秩序,悪,
041,ステンノ,殺,4,1843,11518,1497,8985,天,2.26,2.26,2.26,2.26,2.26,4,25,104,27.5,1,1,2,3,0,QQQAB,B,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,女,混沌,善,神性 神霊
042,荊軻,殺,3,1492,8293,1338,7207,人,1.05,1.05,1.05,1.05,1.05,4,25.2,98,55,2,1,2,3,1,QQQAB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,女,混沌,善,
043,シャルル＝アンリ・サンソン,殺,2,1564,8309,968,5456,人,1.06,1.06,1.06,1.06,1.06,4,24.8,102,49.5,2,1,2,3,1,QQQAB,B,800,1000,1100,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,男,秩序,悪,
044,ファントム・オブ・ジ・オペラ,殺,2,1580,8393,1003,5654,地,0.71,0.71,0.71,0.71,0.71,4,25.2,98,49.5,3,2,2,3,1,QQQAB,A,600,750,825,862.5,900,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,男,混沌,悪,
045,マタ・ハリ,殺,1,1313,6565,977,5377,人,2.1,2.1,2.1,2.1,2.1,4,24.6,98,55,1,1,2,3,0,QQQAB,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,
046,カーミラ,殺,4,1675,10473,1568,9408,地,2.15,2.15,2.15,2.15,2.15,4,25.2,98,44,1,1,2,3,1,QQQAB,B,800,1000,1100,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,女,混沌,悪,
047,ヘラクレス,狂,4,1652,10327,1775,10655,天,1.07,1.07,1.07,1.07,1.07,5,5,10,39,2,1,2,3,15,QABBB,B,600,800,900,950,1000,200,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,狂,神性 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男
048,ランスロット,狂,4,1652,10327,1746,10477,地,0.5,0.5,0.5,0.5,0.5,5,5,10,52,2,1,2,3,10,QABBB,Q,600,800,900,950,1000,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,狂,円卓
049,呂布奉先,狂,3,1494,8302,1507,8119,人,1.04,1.04,1.04,1.04,1.04,5,5,9,50.3,2,1,2,3,1,QABBB,B,600,800,900,950,1000,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,機械
050,スパルタクス,狂,1,1544,7722,922,5073,人,1.01,1.01,1.01,1.01,1.01,5,4.9,9,65,2,1,2,3,1,QABBB,B,400,500,550,575,600,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,ﾛｰﾏ
051,坂田金時,狂,5,1782,12150,1964,12712,人,1.03,1.03,1.03,1.03,1.03,5,5,9,52,2,1,2,3,1,QABBB,B,800,1000,1100,1150,1200,125,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,神性 愛する者 童話 源氏
052,ヴラド三世,狂,5,2019,13770,1777,11499,地,0.5,0.5,0.5,0.5,0.5,5,4.9,9,45.5,2,1,2,3,10,QAABB,A,1200,1500,1650,1725,1800,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,愛する者 王
053,アステリオス,狂,1,1320,6604,1097,6037,地,0.68,0.68,0.68,0.68,0.68,5,4.9,9,58.5,3,1,2,3,0,QABBB,A,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,巨人 子供 ｷﾞﾘｼｬ男 ｹﾓﾉ科
054,カリギュラ,狂,2,1374,7303,1211,6831,人,0.68,0.68,0.68,0.68,0.68,5,5,9,56.8,3,1,2,3,0,QABBB,A,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,ﾛｰﾏ 王
055,ダレイオス三世,狂,3,1577,8763,1412,7608,人,0.67,0.67,0.67,0.67,0.67,5,5,9,65,3,1,2,3,10,QABBB,B,400,500,550,575,600,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,巨人 王
056,清姫,狂,3,1649,9166,1233,6644,地,2.03,2.03,2.03,2.03,2.03,5,4.9,9,65,1,1,2,3,3,QABBB,B,300,400,450,475,500,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,竜 子供
057,エイリーク・ブラッドアクス,狂,2,1447,7688,1116,6290,人,1.02,1.02,1.02,1.02,1.02,5,4.9,9,58.5,2,1,2,3,5,QABBB,B,300,400,450,475,500,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,王
058,タマモキャット,狂,4,1833,11458,1504,9026,地,0.71,0.71,0.71,0.71,0.71,5,5,10,39,3,2,2,3,5,QABBB,Q,800,1000,1100,1150,1200,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,猛獣 ｹﾓﾉ科
059,ジャンヌ・ダルク,裁,5,2420,16500,1482,9593,星,0.76,0.76,0.76,0.76,0.76,3,10.1,99,21,2,1,2,3,0,QAAAB,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,ｱﾙﾄﾘｱ顔
060,オリオン,弓,5,2134,14553,1716,11107,天,1,1,1,1,1,3,8,153,27,1,1,3,4,5,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,ｷﾞﾘｼｬ男
061,エリザベート・バートリー〔ハロウィン〕,術,4,1824,11404,1436,8616,人,1.6,1.6,1.6,1.6,1.6,3,10.8,49,42,1,1,2,4,5,QAAAB,B,300,400,450,475,500,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,竜
062,玉藻の前,術,5,2091,14259,1629,10546,天,0.32,0.32,0.32,0.32,0.32,3,11,49,36,5,1,3,4,0,QAAAB,A,0,0,0,0,0,200,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,神性 神霊 ｹﾓﾉ科
063,ダビデ,弓,3,1555,8643,1436,7736,天,0.76,0.76,0.76,0.76,0.76,3,8,153,36,2,1,2,3,1,QAAAB,B,800,1000,1100,1150,1200,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,王
064,ヘクトール,槍,3,1836,10200,1286,6928,人,1.08,1.08,1.08,1.08,1.08,4,12.2,90,28,2,1,2,3,1,QQABB,B,400,500,550,575,600,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,騎乗 ｷﾞﾘｼｬ男
065,フランシス・ドレイク,騎,5,1881,12830,1750,11326,星,0.42,0.42,0.42,0.42,0.42,3,9,208,50,4,2,6,4,5,QAABB,B,400,500,550,575,600,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,騎乗 ｴﾇﾏ特攻無効
066,アン・ボニー＆メアリー・リード,騎,4,1805,11286,1504,9029,人,0.84,0.84,0.84,0.84,0.84,3,9.1,200,50,2,1,2,3,6,QQAAB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,
067,メディア〔リリィ〕,術,4,2091,13070,1294,7766,地,0.4,0.4,0.4,0.4,0.4,3,10.7,51,36,4,3,4,5,0,QAAAB,A,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,ｱﾙｺﾞﾉｰﾂ
068,沖田総司,剣,5,1939,13225,1865,12068,人,1.09,1.09,1.09,1.09,1.09,3,10.2,98,35,2,1,5,3,3,QQABB,Q,1200,1600,1800,1900,2000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,騎乗 ｱﾙﾄﾘｱ顔 新選組
069,織田信長,弓,4,1862,11637,1582,9494,人,0.43,0.43,0.43,0.43,0.43,3,7.9,150,31.5,4,4,2,5,10,QAABB,B,300,400,450,475,500,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,女,秩序,中庸,王 信長
070,スカサハ,槍,5,2174,14825,1758,11375,星,0.71,0.71,0.71,0.71,0.71,4,12.2,88,32,3,6,2,7,1,QQABB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,王 ｹﾓﾉ科@衣
071,ディルムッド・オディナ,槍,3,1817,10098,1277,6877,地,0.79,0.79,0.79,0.79,0.79,4,12.3,87,36,2,2,2,4,2,QQAAB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,愛する者
072,フェルグス・マック・ロイ,剣,3,1761,9786,1385,7460,地,1.09,1.09,1.09,1.09,1.09,3,10,99,35,2,1,2,3,5,QABBB,B,400,500,550,575,600,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,騎乗 愛する者 王
073,アルトリア・ペンドラゴン〔サンタオルタ〕,騎,4,1805,11286,1543,9258,人,0.87,0.87,0.87,0.87,0.87,3,8.9,204,35,2,1,2,3,3,QAABB,B,450,550,600,625,650,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
074,ナーサリー・ライム,術,4,1901,11882,1438,8629,人,0.54,0.54,0.54,0.54,0.54,3,10.8,50,36,3,1,3,3,3,QAAAB,A,600,750,825,862.5,900,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,童話 子供@2-3
075,ジャック・ザ・リッパー,殺,5,1862,12696,1786,11557,地,1.07,1.07,1.07,1.07,1.07,4,25.5,97,44,2,2,5,4,4,QQQAB,Q,1400,1800,2000,2100,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,女,混沌,悪,子供
076,モードレッド,剣,5,2153,14680,1811,11723,地,0.56,0.56,0.56,0.56,0.56,3,10,98,24.5,3,1,2,4,5,QAABB,B,400,500,550,575,600,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,騎乗 竜 ｱﾙﾄﾘｱ顔 円卓
077,ニコラ・テスラ,弓,5,2027,13825,1820,11781,星,0.87,0.87,0.87,0.87,0.87,3,7.9,147,31.5,2,1,3,3,3,QAABB,B,400,500,550,575,600,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,愛する者 ｴﾇﾏ特攻無効
078,アルトリア・ペンドラゴン〔オルタ〕,槍,4,1881,11761,1661,9968,天,0.74,0.74,0.74,0.74,0.74,4,11.8,88,23,3,1,2,4,4,QQABB,B,400,500,550,575,600,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
079,ヴァン・ホーエンハイム・パラケルスス,術,3,1711,9506,1246,6711,人,0.55,0.55,0.55,0.55,0.55,3,10.8,50,36,2,1,2,3,3,QAAAB,A,400,500,550,575,600,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,愛する者
080,チャールズ・バベッジ,術,3,1959,10887,1113,5996,人,0.91,0.91,0.91,0.91,0.91,3,10.8,48,36,2,1,2,3,4,QAABB,B,400,500,550,575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,機械
081,ヘンリー・ジキル,殺,3,1741,9675,1173,6320,地,1.05,1.05,1.05,1.05,1.05,4,25.6,99,55,2,1,2,3,0,QQABB,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,男,秩序,善,愛する者
082,エドワード・ハイド,狂,3,1546,8592,1402,7551,地,1.02,1.02,1.02,1.02,1.02,5,5,9,58.5,2,1,2,3,0,QQABB,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,男,混沌,悪,
083,フランケンシュタイン,狂,4,1710,10687,1573,9441,地,0.83,0.83,0.83,0.83,0.83,5,4.9,10,58.5,2,1,2,3,6,QABBB,Q,900,1100,1200,1250,1300,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,機械
084,アルジュナ,弓,5,1940,13230,1907,12342,天,0.51,0.51,0.51,0.51,0.51,3,8,154,31.5,3,3,2,5,1,QAAAB,B,400,500,550,575,600,175,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,神性
085,カルナ,槍,5,1999,13632,1850,11976,天,0.72,0.72,0.72,0.72,0.72,4,12.2,88,28,3,1,3,4,5,QQABB,B,400,500,550,575,600,200,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 神性 愛する者
086,謎のヒロインX,殺,5,1862,12696,1817,11761,星,0.81,0.81,0.81,0.81,0.81,4,25.6,98,38.5,2,1,4,4,12,QQAAB,Q,1600,2000,2200,2300,2400,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,女,混沌,善,騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 王 ｴﾇﾏ特攻無効
087,フィン・マックール,槍,4,2040,12750,1488,8930,天,0.55,0.55,0.55,0.55,0.55,4,12.3,89,32,2,1,2,4,3,QQAAB,A,600,750,825,862.5,900,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,神性
088,ブリュンヒルデ,槍,5,2174,14825,1766,11432,天,1.07,1.07,1.07,1.07,1.07,4,12.2,87,32,2,1,3,5,5,QQABB,B,800,1000,1100,1150,1200,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 神性 神霊 戦乙女
089,ベオウルフ,狂,4,1652,10327,1707,10247,地,0.68,0.68,0.68,0.68,0.68,5,4.9,10,58.5,3,1,3,4,12,QABBB,B,700,900,1000,1050,1100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,愛する者 王
090,ネロ・クラウディウス〔ブライド〕,剣,5,2089,14248,1793,11607,人,0.7,0.7,0.7,0.7,0.7,3,10.1,102,35,3,1,3,5,2,QAABB,A,1200,1500,1650,1725,1800,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,花嫁,騎乗 ﾛｰﾏ ｱﾙﾄﾘｱ顔 王
091,両儀式,剣,5,2266,15453,1656,10721,人,0.84,0.84,0.84,0.84,0.84,3,9.9,102,24.5,2,1,4,4,1,QAABB,A,600,750,825,862.5,900,0,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,ｴﾇﾏ特攻無効 ｹﾓﾉ科@衣
092,両儀式,殺,4,1768,11055,1477,8867,人,0.8,0.8,0.8,0.8,0.8,4,25.6,102,44,2,1,4,5,3,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,女,混沌,善,今を生きる人類 ｴﾇﾏ特攻無効
093,天草四郎,裁,5,2069,14107,1695,10972,人,0.86,0.86,0.86,0.86,0.86,3,10,100,21,2,1,3,7,1,QAABB,B,400,500,550,575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,
094,アストルフォ,騎,4,1787,11172,1489,8937,地,0.66,0.66,0.66,0.66,0.66,1,9,205,40,2,1,2,4,1,QQQAB,Q,800,1000,1100,1150,1200,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,-,混沌,善,騎乗 性別不明
095,子ギル,弓,3,1571,8731,1429,7696,天,0.62,0.62,0.62,0.62,0.62,3,7.9,153,36,3,3,3,3,10,QAABB,B,400,500,550,575,600,175,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,神性 子供 王
